step,loss_function,target_value,elapsed_time
0,4.06020e-01,-2.01017e+00,1865
100,7.92905e-02,1.05988e+00,1866
200,3.18126e-02,1.08310e+00,1867
300,2.41300e-02,1.31572e+00,1868
400,2.23860e-02,1.03364e+00,1869
500,2.17202e-02,1.08544e+00,1870
600,2.12150e-02,1.02916e+00,1871
700,2.08139e-02,1.14120e+00,1872
800,2.04160e-02,1.09682e+00,1873
900,2.00865e-02,1.40427e+00,1874
1000,1.97223e-02,9.33402e-01,1874
1100,1.93954e-02,1.12944e+00,1875
1200,1.90365e-02,1.00553e+00,1876
1300,1.87157e-02,1.06866e+00,1877
1400,1.84155e-02,1.18131e+00,1878
1500,1.80587e-02,1.17966e+00,1879
1600,1.77744e-02,1.17486e+00,1880
1700,1.74609e-02,1.06476e+00,1881
1800,1.71848e-02,9.98755e-01,1882
1900,1.69052e-02,1.15541e+00,1883
2000,1.66273e-02,1.14030e+00,1884
0,6.28926e+00,9.18639e+00,1884
100,8.89285e-01,4.78252e-01,1885
200,1.50378e-01,8.93132e-01,1886
300,3.72021e-02,8.98954e-01,1887
400,1.83406e-02,1.18805e+00,1888
500,1.28357e-02,1.25214e+00,1889
600,1.14695e-02,1.05950e+00,1890
700,1.08232e-02,1.25821e+00,1891
800,1.02564e-02,1.17485e+00,1892
900,9.82291e-03,1.23810e+00,1893
1000,9.42566e-03,1.22173e+00,1894
1100,9.05949e-03,1.03866e+00,1895
1200,8.72257e-03,1.16232e+00,1896
1300,8.42370e-03,9.92138e-01,1897
1400,8.10923e-03,9.25963e-01,1898
1500,7.84083e-03,9.84422e-01,1899
1600,7.59168e-03,1.22818e+00,1900
1700,7.37910e-03,1.19874e+00,1901
1800,7.20667e-03,1.11185e+00,1902
1900,6.99039e-03,1.34484e+00,1903
2000,6.81641e-03,1.03853e+00,1904
0,4.44046e-01,-2.61992e+00,1904
100,7.93788e-02,8.65592e-01,1905
200,2.72125e-02,1.29682e+00,1906
300,1.85097e-02,8.52640e-01,1907
400,1.71900e-02,9.39262e-01,1908
500,1.64416e-02,1.13297e+00,1909
600,1.60328e-02,6.65484e-01,1910
700,1.55577e-02,8.97263e-01,1911
800,1.52668e-02,1.03216e+00,1912
900,1.50470e-02,1.15014e+00,1913
1000,1.47114e-02,1.01247e+00,1914
1100,1.44006e-02,1.18145e+00,1915
1200,1.40015e-02,1.21002e+00,1916
1300,1.38390e-02,1.10686e+00,1917
1400,1.34299e-02,1.09357e+00,1918
1500,1.30029e-02,1.04422e+00,1919
1600,1.27746e-02,8.03701e-01,1920
1700,1.23732e-02,1.24788e+00,1921
1800,1.20220e-02,1.06652e+00,1922
1900,1.11650e-02,9.85880e-01,1923
2000,1.05171e-02,1.33161e+00,1924
0,6.40466e+00,-3.96925e+00,1924
100,1.69091e-01,1.40790e+00,1925
200,4.65270e-02,1.57169e+00,1926
300,2.77216e-02,1.26565e+00,1927
400,2.47299e-02,9.50810e-01,1928
500,2.39884e-02,1.40097e+00,1929
600,2.35307e-02,1.25546e+00,1930
700,2.31329e-02,8.67713e-01,1931
800,2.28680e-02,1.08246e+00,1932
900,2.34802e-02,1.30271e+00,1932
1000,2.19629e-02,1.30715e+00,1933
1100,2.15828e-02,1.00126e+00,1934
1200,2.14137e-02,1.27508e+00,1935
1300,2.22873e-02,1.33377e+00,1936
1400,2.10873e-02,1.13410e+00,1937
1500,2.05501e-02,1.04582e+00,1938
1600,2.01991e-02,1.06303e+00,1939
1700,1.99620e-02,1.09594e+00,1940
1800,1.97449e-02,1.20928e+00,1941
1900,1.94017e-02,8.59375e-01,1942
2000,1.92902e-02,1.26552e+00,1944
0,4.79221e-01,2.37248e-01,1944
100,8.44672e-02,7.36338e-01,1945
200,3.02306e-02,1.34544e+00,1946
300,2.26201e-02,9.94313e-01,1947
400,2.12864e-02,1.19306e+00,1948
500,2.18907e-02,1.46106e+00,1949
600,2.07036e-02,9.90608e-01,1950
700,2.02232e-02,1.36483e+00,1950
800,1.99458e-02,1.24059e+00,1952
900,1.96646e-02,1.26912e+00,1953
1000,1.91667e-02,1.09338e+00,1954
1100,1.88605e-02,1.14270e+00,1955
1200,1.85310e-02,1.29160e+00,1956
1300,1.82742e-02,1.08211e+00,1957
1400,1.77974e-02,1.17798e+00,1958
1500,1.75720e-02,1.18013e+00,1959
1600,1.72682e-02,1.20247e+00,1960
1700,1.69552e-02,1.25684e+00,1961
1800,1.65529e-02,1.07821e+00,1962
1900,1.63645e-02,1.08085e+00,1962
2000,1.60224e-02,1.35400e+00,1963
0,5.15030e-01,-4.16245e+00,1963
100,9.79151e-02,9.90224e-01,1964
200,3.77013e-02,8.59252e-01,1965
300,2.74046e-02,9.66855e-01,1966
400,2.46591e-02,1.37584e+00,1967
500,2.33006e-02,1.30834e+00,1968
600,2.22278e-02,1.25643e+00,1969
700,2.11960e-02,1.45301e+00,1970
800,2.01579e-02,1.25430e+00,1971
900,1.91385e-02,1.19888e+00,1972
1000,1.81184e-02,1.05271e+00,1973
1100,1.70870e-02,1.42257e+00,1974
1200,1.59693e-02,1.11189e+00,1975
1300,1.48355e-02,1.21657e+00,1976
1400,1.35353e-02,1.18163e+00,1977
1500,1.20680e-02,9.05874e-01,1978
1600,1.08037e-02,1.19748e+00,1979
1700,1.01816e-02,1.11895e+00,1980
1800,9.83550e-03,1.17081e+00,1981
1900,9.60611e-03,1.17766e+00,1982
2000,9.43179e-03,1.26953e+00,1983
0,6.62978e+00,3.85910e+00,1983
100,8.94899e-01,6.10281e-01,1984
200,1.27950e-01,8.75354e-01,1985
300,2.64822e-02,1.13356e+00,1986
400,1.33155e-02,9.79751e-01,1987
500,1.15550e-02,1.28691e+00,1988
600,1.12528e-02,8.38964e-01,1989
700,1.11377e-02,1.20536e+00,1990
800,1.09694e-02,1.19678e+00,1991
900,1.08209e-02,9.56690e-01,1992
1000,1.07025e-02,1.07505e+00,1993
1100,1.05236e-02,1.12138e+00,1994
1200,1.03972e-02,1.15227e+00,1995
1300,1.02285e-02,1.00925e+00,1996
1400,1.00653e-02,9.34244e-01,1997
1500,9.83988e-03,1.06393e+00,1998
1600,9.75488e-03,1.30370e+00,1999
1700,9.55243e-03,8.00911e-01,2000
1800,9.38672e-03,8.83134e-01,2001
1900,9.20971e-03,1.24510e+00,2002
2000,9.05604e-03,8.58723e-01,2003
0,6.63970e+00,-2.40204e+00,2003
100,9.15321e-01,6.77457e-01,2004
200,1.90205e+00,5.04930e-01,2005
300,2.04683e+00,5.20973e-01,2006
400,1.94053e+00,5.29904e-01,2007
500,1.30216e+00,6.78661e-01,2008
600,1.91035e-01,9.19424e-01,2009
700,4.31943e-02,1.14377e+00,2010
800,2.43885e-02,1.23161e+00,2011
900,2.20229e-02,1.15601e+00,2012
1000,2.18490e-02,1.27321e+00,2013
1100,2.15088e-02,1.12069e+00,2014
1200,2.11765e-02,1.29295e+00,2015
1300,2.08909e-02,8.76602e-01,2016
1400,2.05475e-02,9.98123e-01,2017
1500,2.03788e-02,9.87611e-01,2018
1600,2.02043e-02,1.07193e+00,2019
1700,1.97737e-02,1.25516e+00,2020
1800,1.95556e-02,1.22654e+00,2021
1900,1.91977e-02,1.23780e+00,2021
2000,1.89574e-02,1.29935e+00,2022
0,5.95984e-01,-3.74888e+00,2022
100,1.07770e-01,1.03486e+00,2023
200,3.81866e-02,1.20277e+00,2024
300,2.73128e-02,1.33584e+00,2025
400,2.48013e-02,9.96998e-01,2026
500,2.36351e-02,8.36293e-01,2027
600,2.24657e-02,9.02489e-01,2028
700,2.15138e-02,1.13448e+00,2029
800,2.07029e-02,1.20246e+00,2030
900,1.97535e-02,1.02363e+00,2031
1000,1.88456e-02,1.31181e+00,2032
1100,1.79896e-02,1.19330e+00,2033
1200,1.73947e-02,1.21663e+00,2034
1300,1.66889e-02,1.25195e+00,2035
1400,1.59114e-02,1.58414e+00,2036
1500,1.54029e-02,1.14374e+00,2037
1600,1.46592e-02,1.21863e+00,2038
1700,1.41318e-02,1.11832e+00,2039
1800,1.36409e-02,1.14294e+00,2040
1900,1.30881e-02,1.25764e+00,2041
2000,1.26723e-02,1.00356e+00,2042
0,6.22796e-01,-3.23526e+00,2042
100,1.06106e-01,7.78221e-01,2043
200,3.50250e-02,8.99008e-01,2044
300,2.46813e-02,1.23921e+00,2045
400,2.27077e-02,1.22953e+00,2046
500,2.21626e-02,1.20381e+00,2047
600,2.16414e-02,1.09303e+00,2048
700,2.12922e-02,1.12259e+00,2049
800,2.03174e-02,1.11597e+00,2050
900,1.92122e-02,1.17608e+00,2051
1000,1.28544e-02,1.14823e+00,2052
1100,1.24363e-02,1.24463e+00,2053
1200,1.19797e-02,1.42787e+00,2054
1300,1.16221e-02,1.02741e+00,2055
1400,1.14005e-02,1.18530e+00,2056
1500,1.13786e-02,1.01916e+00,2057
1600,1.10430e-02,1.33897e+00,2058
1700,1.08584e-02,1.26856e+00,2059
1800,1.07360e-02,1.21152e+00,2060
1900,1.05289e-02,1.16094e+00,2061
2000,1.03467e-02,1.00030e+00,2062
0,6.43251e-01,-3.66097e+00,2062
100,1.01883e-01,1.04537e+00,2063
200,3.02799e-02,1.29184e+00,2064
300,2.00909e-02,1.22668e+00,2065
400,1.84016e-02,1.13935e+00,2066
500,1.78980e-02,8.81637e-01,2067
600,1.74882e-02,9.68734e-01,2068
700,1.70975e-02,9.93450e-01,2069
800,1.67556e-02,1.20466e+00,2070
900,1.65090e-02,1.02931e+00,2071
1000,1.62241e-02,1.05943e+00,2072
1100,1.59728e-02,1.62515e+00,2073
1200,1.56077e-02,1.24140e+00,2074
1300,1.53617e-02,1.39887e+00,2075
1400,1.51596e-02,1.29488e+00,2076
1500,1.48252e-02,1.37436e+00,2077
1600,1.45469e-02,1.21783e+00,2078
1700,1.43070e-02,1.16841e+00,2079
1800,1.40203e-02,1.05427e+00,2080
1900,1.37059e-02,9.69405e-01,2081
2000,1.34197e-02,1.21174e+00,2082
0,7.00946e+00,6.12387e+00,2082
100,1.00199e+00,5.77386e-01,2083
200,1.62519e-01,9.32823e-01,2084
300,4.71074e-02,1.18262e+00,2085
400,3.01884e-02,1.23604e+00,2086
500,2.74823e-02,1.25875e+00,2087
600,2.63564e-02,1.30846e+00,2088
700,2.58705e-02,1.06037e+00,2089
800,2.57753e-02,1.49496e+00,2090
900,2.53774e-02,9.35128e-01,2091
1000,2.45763e-02,1.18745e+00,2092
1100,2.43061e-02,1.03285e+00,2093
1200,2.37661e-02,1.21895e+00,2094
1300,2.33638e-02,1.25054e+00,2095
1400,2.30096e-02,1.34037e+00,2096
1500,2.25930e-02,1.01008e+00,2097
1600,2.22451e-02,1.39997e+00,2098
1700,2.20467e-02,9.39248e-01,2100
1800,2.15961e-02,1.11253e+00,2101
1900,2.13334e-02,1.21687e+00,2102
2000,2.08334e-02,1.28080e+00,2103
0,7.10086e-01,-4.89834e+00,2103
100,1.03367e-01,6.90652e-01,2104
200,2.66180e-02,1.37330e+00,2105
300,1.62435e-02,1.28020e+00,2106
400,1.44017e-02,1.32253e+00,2107
500,1.38609e-02,1.22582e+00,2108
600,1.39120e-02,1.22361e+00,2108
700,1.35583e-02,1.05551e+00,2109
800,1.35368e-02,1.70354e+00,2110
900,1.30393e-02,1.50627e+00,2111
1000,1.27754e-02,1.09213e+00,2112
1100,1.31705e-02,1.24920e+00,2113
1200,1.24812e-02,1.15852e+00,2114
1300,1.22316e-02,1.40208e+00,2115
1400,1.22616e-02,1.33784e+00,2116
1500,1.20643e-02,1.09315e+00,2117
1600,1.19055e-02,1.17481e+00,2118
1700,1.16737e-02,1.15675e+00,2119
1800,1.15043e-02,1.00713e+00,2120
1900,1.10656e-02,1.15575e+00,2121
2000,1.09644e-02,1.09749e+00,2122
0,7.35345e-01,-2.84052e+00,2122
100,1.14218e-01,1.12338e+00,2123
200,3.19398e-02,1.13655e+00,2124
300,2.07426e-02,8.33732e-01,2125
400,1.88836e-02,1.47217e+00,2126
500,1.82317e-02,1.24422e+00,2127
600,1.77179e-02,1.35103e+00,2128
700,1.72247e-02,1.13971e+00,2129
800,1.67529e-02,1.35744e+00,2130
900,1.63600e-02,1.16642e+00,2131
1000,1.58536e-02,1.64737e+00,2132
1100,1.54975e-02,1.35118e+00,2133
1200,1.50963e-02,1.07848e+00,2134
1300,1.46369e-02,1.24519e+00,2135
1400,1.42711e-02,1.28632e+00,2136
1500,1.39759e-02,1.21879e+00,2137
1600,1.36650e-02,9.28271e-01,2138
1700,1.33465e-02,9.31897e-01,2139
1800,1.30697e-02,1.05045e+00,2140
1900,1.27626e-02,1.16953e+00,2141
2000,1.24727e-02,1.36703e+00,2142
0,7.24895e+00,-4.26646e+00,2142
100,1.03833e+00,4.86414e-01,2143
200,1.48446e-01,9.81292e-01,2144
300,3.22556e-02,1.48516e+00,2145
400,1.62113e-02,1.46150e+00,2146
500,1.36493e-02,1.03592e+00,2147
600,1.32589e-02,1.16313e+00,2148
700,1.28539e-02,1.40725e+00,2149
800,1.26303e-02,1.18486e+00,2150
900,1.24291e-02,1.12048e+00,2151
1000,1.22635e-02,1.08550e+00,2152
1100,1.20179e-02,1.11269e+00,2153
1200,1.18354e-02,1.17248e+00,2154
1300,1.16829e-02,1.04514e+00,2155
1400,1.14665e-02,1.33765e+00,2156
1500,1.13202e-02,1.50201e+00,2157
1600,1.11577e-02,1.32085e+00,2158
1700,1.09514e-02,1.07846e+00,2159
1800,1.07743e-02,1.20395e+00,2160
1900,1.06247e-02,1.36619e+00,2161
2000,1.05366e-02,1.11440e+00,2162
0,7.79255e-01,-3.28963e+00,2162
100,1.31270e-01,8.03966e-01,2163
200,4.11504e-02,1.06634e+00,2164
300,2.82215e-02,1.35623e+00,2165
400,2.66038e-02,1.41717e+00,2166
500,2.55681e-02,1.55428e+00,2167
600,2.50812e-02,1.49450e+00,2168
700,2.53483e-02,8.26450e-01,2169
800,2.44400e-02,1.31791e+00,2170
900,2.42073e-02,1.12416e+00,2171
1000,2.36864e-02,1.35273e+00,2172
1100,2.32153e-02,1.27798e+00,2173
1200,2.29029e-02,1.36004e+00,2174
1300,2.28431e-02,1.07195e+00,2175
1400,2.24212e-02,1.25127e+00,2176
1500,2.17731e-02,1.12613e+00,2177
1600,2.20993e-02,9.84552e-01,2178
1700,2.10303e-02,1.42977e+00,2179
1800,2.07727e-02,1.53183e+00,2180
1900,2.07899e-02,1.03834e+00,2181
2000,2.00258e-02,1.14570e+00,2182
0,8.03777e-01,3.88383e+00,2182
100,1.30020e-01,9.91564e-01,2183
200,3.83752e-02,7.93617e-01,2184
300,2.58419e-02,8.93556e-01,2185
400,2.37372e-02,1.30026e+00,2186
500,2.32066e-02,8.60625e-01,2187
600,2.29454e-02,1.20699e+00,2188
700,2.25825e-02,1.23032e+00,2189
800,2.22570e-02,1.56308e+00,2190
900,2.21004e-02,1.17964e+00,2191
1000,2.17562e-02,1.15307e+00,2191
1100,2.11663e-02,1.11557e+00,2193
1200,2.11206e-02,9.45410e-01,2193
1300,2.05226e-02,1.24360e+00,2194
1400,2.02035e-02,1.09002e+00,2196
1500,1.99008e-02,1.37149e+00,2196
1600,1.96695e-02,1.50622e+00,2197
1700,1.95939e-02,1.21126e+00,2198
1800,1.90701e-02,1.33719e+00,2199
1900,1.89460e-02,1.41015e+00,2200
2000,1.83195e-02,1.34983e+00,2201
0,7.46079e+00,1.68686e+00,2201
100,1.04376e+00,5.70611e-01,2202
200,1.62040e-01,8.02225e-01,2203
300,4.23368e-02,1.34693e+00,2204
400,2.59110e-02,9.74343e-01,2205
500,2.34257e-02,9.83173e-01,2206
600,2.25998e-02,1.29464e+00,2207
700,2.19717e-02,1.37523e+00,2208
800,2.12576e-02,1.53995e+00,2209
900,2.07528e-02,1.09227e+00,2210
1000,2.01738e-02,1.19542e+00,2211
1100,1.95238e-02,1.23243e+00,2212
1200,1.89799e-02,1.30243e+00,2213
1300,1.84408e-02,1.30352e+00,2214
1400,1.78944e-02,1.29615e+00,2215
1500,1.74084e-02,1.13087e+00,2216
1600,1.69793e-02,9.38475e-01,2217
1700,1.65864e-02,1.43028e+00,2218
1800,1.61382e-02,1.25470e+00,2219
1900,1.57841e-02,9.40155e-01,2220
2000,1.54380e-02,1.41241e+00,2221
0,8.80983e-01,-3.42206e+00,2221
100,1.36414e-01,1.19658e+00,2222
200,3.87256e-02,1.33506e+00,2223
300,2.30869e-02,1.39883e+00,2224
400,2.02496e-02,1.58379e+00,2225
500,1.94911e-02,1.45706e+00,2226
600,1.88583e-02,1.26197e+00,2227
700,1.88422e-02,1.15279e+00,2228
800,1.81658e-02,1.12894e+00,2229
900,1.76827e-02,1.01578e+00,2230
1000,1.71432e-02,1.42043e+00,2231
1100,1.73118e-02,1.42078e+00,2232
1200,1.63030e-02,1.17286e+00,2233
1300,1.59306e-02,1.75146e+00,2234
1400,1.61091e-02,1.13642e+00,2235
1500,1.52324e-02,8.33168e-01,2236
1600,1.50987e-02,1.24211e+00,2237
1700,1.46911e-02,1.27688e+00,2238
1800,1.47783e-02,1.17196e+00,2239
1900,1.43944e-02,1.36564e+00,2240
2000,1.41068e-02,1.42860e+00,2241
0,7.66112e+00,7.58473e+00,2241
100,1.07456e+00,6.85164e-01,2242
200,1.82577e-01,1.07736e+00,2243
300,5.31928e-02,1.31084e+00,2244
400,2.97245e-02,1.07388e+00,2245
500,2.40154e-02,1.04468e+00,2246
600,2.20458e-02,1.45766e+00,2247
700,2.11639e-02,1.57434e+00,2248
800,2.05957e-02,1.33171e+00,2249
900,2.00335e-02,1.55864e+00,2250
1000,1.95589e-02,1.49567e+00,2251
1100,1.90100e-02,1.32542e+00,2252
1200,1.84950e-02,1.21930e+00,2253
1300,1.81403e-02,1.60356e+00,2254
1400,1.76635e-02,1.44036e+00,2255
1500,1.71654e-02,1.37283e+00,2256
1600,1.67816e-02,1.10703e+00,2257
1700,1.63627e-02,1.26534e+00,2258
1800,1.60196e-02,1.20078e+00,2259
1900,1.56264e-02,1.36918e+00,2260
2000,1.52722e-02,1.34342e+00,2261
0,1.00990e+00,-4.44896e+00,2261
100,2.52123e-01,7.35478e-01,2262
200,6.43132e-02,1.19460e+00,2263
300,3.55083e-02,1.03941e+00,2264
400,2.97356e-02,1.07584e+00,2265
500,2.77012e-02,1.29549e+00,2266
600,2.65404e-02,1.45385e+00,2267
700,2.57946e-02,1.39817e+00,2268
800,2.52088e-02,1.21277e+00,2269
900,2.46011e-02,1.44409e+00,2270
1000,2.41847e-02,1.42222e+00,2271
1100,2.36251e-02,1.02367e+00,2271
1200,2.30747e-02,1.66126e+00,2272
1300,2.27288e-02,1.53914e+00,2273
1400,2.22383e-02,1.09954e+00,2274
1500,2.17335e-02,1.19991e+00,2275
1600,2.14750e-02,1.46730e+00,2276
1700,2.09049e-02,1.23850e+00,2277
1800,2.05417e-02,1.09910e+00,2278
1900,2.02348e-02,1.57547e+00,2280
2000,1.97535e-02,1.33541e+00,2281
0,1.04194e+00,-5.66509e-01,2281
100,1.54152e-01,1.36552e+00,2282
200,3.78100e-02,1.18629e+00,2283
300,2.20492e-02,7.77489e-01,2284
400,1.85165e-02,1.58187e+00,2285
500,1.72349e-02,1.31729e+00,2286
600,1.72298e-02,1.39152e+00,2287
700,1.65945e-02,1.41500e+00,2288
800,1.63682e-02,1.04630e+00,2289
900,1.61072e-02,1.29180e+00,2289
1000,1.57885e-02,1.25909e+00,2290
1100,1.58436e-02,1.28053e+00,2291
1200,1.55584e-02,1.08760e+00,2292
1300,1.49524e-02,1.67781e+00,2293
1400,1.47713e-02,1.08558e+00,2294
1500,1.45977e-02,1.25406e+00,2295
1600,1.42627e-02,1.45120e+00,2296
1700,1.40838e-02,1.34643e+00,2297
1800,1.38858e-02,1.28932e+00,2298
1900,1.36399e-02,9.52219e-01,2299
2000,1.33895e-02,1.41615e+00,2300
0,8.06617e+00,6.07418e+00,2300
100,1.15892e+00,8.76689e-01,2301
200,1.95318e-01,1.37175e+00,2302
300,5.78997e-02,1.44695e+00,2303
400,3.60000e-02,1.44974e+00,2304
500,3.00429e-02,1.50513e+00,2305
600,2.55656e-02,1.75599e+00,2306
700,2.21826e-02,1.59253e+00,2307
800,1.98560e-02,1.52125e+00,2308
900,1.87769e-02,1.17083e+00,2309
1000,1.82293e-02,1.12392e+00,2310
1100,1.76065e-02,1.40115e+00,2311
1200,1.72552e-02,1.43600e+00,2312
1300,1.69008e-02,1.60826e+00,2313
1400,1.66928e-02,1.15462e+00,2314
1500,1.64183e-02,1.53468e+00,2315
1600,1.60976e-02,1.28299e+00,2316
1700,1.59526e-02,1.19094e+00,2317
1800,1.55969e-02,1.45500e+00,2318
1900,1.53022e-02,1.22559e+00,2319
2000,1.51745e-02,1.22376e+00,2320
0,8.09199e+00,-7.22183e-01,2320
100,1.96791e-01,8.14918e-01,2321
200,5.34271e-02,9.38270e-01,2322
300,3.25270e-02,1.01869e+00,2323
400,2.84447e-02,1.28077e+00,2324
500,2.61221e-02,1.33002e+00,2325
600,2.28298e-02,1.34412e+00,2326
700,1.71120e-02,1.59718e+00,2327
800,1.63843e-02,1.16126e+00,2328
900,1.60431e-02,1.14281e+00,2329
1000,1.57001e-02,1.50494e+00,2330
1100,1.52985e-02,1.53871e+00,2331
1200,1.54317e-02,1.02383e+00,2332
1300,1.48229e-02,1.25915e+00,2333
1400,1.46886e-02,1.39538e+00,2334
1500,1.40544e-02,1.47388e+00,2335
1600,1.39070e-02,9.01351e-01,2336
1700,1.37076e-02,1.47903e+00,2337
1800,1.34059e-02,1.72742e+00,2338
1900,1.32126e-02,1.58693e+00,2339
2000,1.30463e-02,1.42894e+00,2340
0,8.32225e+00,-1.33602e+00,2340
100,2.28629e-01,1.39365e+00,2341
200,4.50669e-02,1.51365e+00,2342
300,2.23513e-02,1.68610e+00,2343
400,1.84951e-02,1.58594e+00,2344
500,1.77522e-02,1.74499e+00,2345
600,1.63400e-02,1.40970e+00,2345
700,1.61046e-02,1.34979e+00,2346
800,1.59731e-02,1.33905e+00,2347
900,1.57519e-02,1.68477e+00,2348
1000,1.52398e-02,1.28656e+00,2349
1100,1.49964e-02,1.11708e+00,2350
1200,1.47692e-02,1.11810e+00,2351
1300,1.43423e-02,1.45577e+00,2352
1400,1.45699e-02,1.78822e+00,2353
1500,1.38701e-02,1.13355e+00,2354
1600,1.40569e-02,1.45105e+00,2355
1700,1.35149e-02,1.52409e+00,2356
1800,1.53179e-02,1.66553e+00,2357
1900,1.30870e-02,9.04262e-01,2358
2000,1.26804e-02,1.43773e+00,2359
0,1.20515e+00,2.34905e+00,2359
100,1.97854e-01,1.30467e+00,2360
200,5.57544e-02,1.82894e+00,2361
300,3.17461e-02,1.05519e+00,2362
400,2.78504e-02,1.38558e+00,2363
500,2.67700e-02,1.34944e+00,2364
600,2.52806e-02,1.35585e+00,2365
700,2.47646e-02,1.14835e+00,2366
800,2.37201e-02,9.50807e-01,2367
900,2.28722e-02,1.46259e+00,2368
1000,2.32478e-02,1.19483e+00,2369
1100,2.20708e-02,1.42940e+00,2370
1200,2.26049e-02,1.20764e+00,2371
1300,2.03646e-02,1.25770e+00,2372
1400,1.98391e-02,1.33141e+00,2373
1500,1.93832e-02,1.71712e+00,2374
1600,1.91924e-02,1.48581e+00,2375
1700,1.89475e-02,1.33000e+00,2376
1800,1.85679e-02,1.13201e+00,2377
1900,1.83376e-02,1.52919e+00,2378
2000,1.75324e-02,1.43547e+00,2379
0,8.59255e+00,-1.21972e+00,2379
100,5.90800e-01,8.37911e-01,2380
200,9.66885e-02,1.13809e+00,2381
300,3.14872e-02,1.37095e+00,2382
400,2.25578e-02,1.39059e+00,2383
500,2.10425e-02,1.19766e+00,2384
600,2.03326e-02,1.15604e+00,2385
700,1.99072e-02,1.28566e+00,2386
800,1.94298e-02,9.90013e-01,2387
900,1.91746e-02,1.41930e+00,2388
1000,1.88740e-02,1.30029e+00,2389
1100,1.84936e-02,1.67329e+00,2390
1200,1.83291e-02,1.33162e+00,2391
1300,1.79182e-02,1.44607e+00,2392
1400,1.76196e-02,1.07969e+00,2393
1500,1.73217e-02,1.39176e+00,2394
1600,1.70574e-02,1.61635e+00,2395
1700,1.68845e-02,1.25131e+00,2396
1800,1.64287e-02,1.28060e+00,2397
1900,1.61701e-02,9.84041e-01,2398
2000,1.59260e-02,1.29412e+00,2399
0,1.33581e+00,-1.09571e+00,2399
100,2.27457e-01,7.81062e-01,2400
200,6.63153e-02,9.73271e-01,2401
300,4.17789e-02,1.21272e+00,2402
400,3.44360e-02,1.59789e+00,2403
500,2.98507e-02,1.41471e+00,2404
600,2.71409e-02,1.26094e+00,2405
700,2.61347e-02,1.24596e+00,2406
800,2.55787e-02,1.24621e+00,2407
900,2.49000e-02,1.27357e+00,2408
1000,2.42979e-02,1.38643e+00,2409
1100,2.37758e-02,1.23409e+00,2410
1200,2.32370e-02,1.41892e+00,2411
1300,2.27154e-02,1.16130e+00,2412
1400,2.22300e-02,1.37565e+00,2413
1500,2.17444e-02,1.23824e+00,2414
1600,2.12308e-02,1.44934e+00,2415
1700,2.07780e-02,1.27030e+00,2416
1800,2.03160e-02,1.31132e+00,2417
1900,1.98940e-02,1.39748e+00,2418
2000,1.93896e-02,1.75103e+00,2419
0,1.44314e+00,-1.94191e+00,2419
100,2.86617e-01,8.95826e-01,2420
200,1.06692e-01,1.06441e+00,2421
300,6.77786e-02,1.38551e+00,2422
400,5.08387e-02,9.61402e-01,2423
500,4.06403e-02,1.28098e+00,2424
600,3.61131e-02,1.46185e+00,2425
700,3.46297e-02,1.37923e+00,2426
800,3.35674e-02,1.24993e+00,2427
900,3.25866e-02,1.10300e+00,2428
1000,3.14106e-02,1.08722e+00,2429
1100,3.03699e-02,1.14697e+00,2430
1200,2.91954e-02,1.48245e+00,2431
1300,2.79218e-02,1.61134e+00,2432
1400,2.56981e-02,1.49137e+00,2433
1500,2.14984e-02,1.47078e+00,2434
1600,2.08624e-02,1.29201e+00,2435
1700,2.07669e-02,1.55754e+00,2436
1800,2.04954e-02,1.27554e+00,2437
1900,2.02137e-02,1.37682e+00,2438
2000,2.00035e-02,1.47263e+00,2439
0,8.93191e+00,2.37063e+00,2439
100,1.28842e+00,7.87076e-01,2440
200,2.13689e-01,1.39670e+00,2441
300,5.91327e-02,1.26643e+00,2442
400,3.45653e-02,1.24088e+00,2443
500,3.02980e-02,1.06025e+00,2444
600,2.92934e-02,1.30954e+00,2445
700,2.86850e-02,1.32365e+00,2446
800,2.82891e-02,1.38679e+00,2447
900,2.77027e-02,1.36367e+00,2448
1000,2.73881e-02,1.51347e+00,2449
1100,2.71615e-02,1.55310e+00,2450
1200,2.65958e-02,1.32324e+00,2451
1300,2.63958e-02,1.35046e+00,2452
1400,2.58344e-02,1.27425e+00,2453
1500,2.55847e-02,1.38946e+00,2454
1600,2.51770e-02,1.40955e+00,2455
1700,2.48378e-02,1.53700e+00,2456
1800,2.45231e-02,1.60981e+00,2457
1900,2.42447e-02,1.31117e+00,2458
2000,2.37555e-02,1.36398e+00,2459
0,9.15200e+00,1.72811e-01,2459
100,1.33711e+00,7.56960e-01,2460
200,2.61606e-01,1.08259e+00,2461
300,6.89965e-02,1.07666e+00,2462
400,4.36184e-02,1.17460e+00,2463
500,3.92245e-02,1.56871e+00,2464
600,3.80927e-02,1.20065e+00,2465
700,3.72586e-02,1.25632e+00,2466
800,3.68311e-02,1.44168e+00,2467
900,3.61602e-02,1.37649e+00,2467
1000,3.57050e-02,1.46767e+00,2468
1100,3.53366e-02,1.36121e+00,2470
1200,3.45117e-02,1.56167e+00,2471
1300,3.41110e-02,1.81735e+00,2472
1400,3.36519e-02,1.36714e+00,2473
1500,3.31615e-02,1.40906e+00,2474
1600,3.25755e-02,1.63254e+00,2475
1700,3.21848e-02,1.49972e+00,2476
