step,loss_function,target_value,elapsed_time
1300,5.06799e-15,1.81270e-01,919
1400,5.06799e-15,1.81270e-01,920
1500,5.06799e-15,-6.58445e+02,921
1600,5.06799e-15,1.81270e-01,921
1700,5.06799e-15,1.81270e-01,922
1800,5.06799e-15,1.81270e-01,923
1900,5.06799e-15,1.81270e-01,923
2000,5.06799e-15,1.81270e-01,924
0,6.21725e-15,1.81270e-01,924
100,6.21725e-15,-2.35586e+01,925
200,6.21725e-15,-2.51212e+01,925
300,6.21725e-15,1.81270e-01,926
400,6.21725e-15,1.81270e-01,927
500,6.21725e-15,1.81270e-01,928
600,6.21725e-15,1.81270e-01,928
700,6.21725e-15,1.81270e-01,929
800,6.21725e-15,1.81270e-01,930
900,6.21725e-15,1.81270e-01,930
1000,6.21725e-15,1.81270e-01,931
1100,6.21725e-15,1.81270e-01,932
1200,6.21725e-15,1.81270e-01,933
1300,2.22151e-10,1.81285e-01,933
1400,2.22151e-10,1.81285e-01,934
1500,2.22066e-10,1.73671e-01,935
1600,6.21725e-15,2.41938e+01,935
1700,6.21725e-15,1.81270e-01,936
1800,2.22151e-10,1.81285e-01,937
1900,6.21725e-15,1.81270e-01,938
2000,6.21725e-15,1.81270e-01,938
0,5.21978e-15,1.81270e-01,938
100,5.21978e-15,1.81270e-01,939
200,5.21978e-15,1.81270e-01,940
300,5.21978e-15,1.81270e-01,941
400,5.21978e-15,1.81270e-01,941
500,5.21978e-15,1.81270e-01,942
600,5.21978e-15,1.81270e-01,943
700,5.21978e-15,1.81270e-01,943
800,5.21978e-15,1.81270e-01,944
900,5.21978e-15,1.81270e-01,945
1000,5.21978e-15,1.81270e-01,945
1100,5.21978e-15,1.81270e-01,946
1200,5.21978e-15,-3.62696e+02,947
1300,5.21978e-15,1.81270e-01,948
1400,5.21978e-15,1.81270e-01,948
1500,5.21978e-15,1.81270e-01,949
1600,5.21978e-15,1.81270e-01,950
1700,5.21978e-15,1.81270e-01,950
1800,5.21978e-15,1.81270e-01,951
1900,5.21978e-15,1.81270e-01,952
2000,5.21978e-15,1.81270e-01,953
0,5.34729e-15,1.81270e-01,953
100,5.33081e-15,1.81270e-01,953
200,5.33081e-15,1.81270e-01,954
300,5.33081e-15,1.81270e-01,955
400,5.33081e-15,1.81270e-01,955
500,5.33081e-15,1.81270e-01,956
600,5.33081e-15,1.81270e-01,957
700,5.33081e-15,1.81270e-01,958
800,5.33081e-15,1.81270e-01,958
900,5.33081e-15,1.81270e-01,959
1000,5.33081e-15,3.61646e+02,960
1100,5.33081e-15,1.81270e-01,960
1200,5.33081e-15,1.81270e-01,961
1300,2.22171e-10,-3.18723e+01,962
1400,2.22171e-10,1.81285e-01,962
1500,2.22171e-10,1.81285e-01,963
1600,2.22171e-10,1.81285e-01,964
1700,2.22171e-10,1.81285e-01,965
1800,2.22171e-10,1.81285e-01,965
1900,5.33081e-15,1.81270e-01,966
2000,5.33081e-15,1.81270e-01,967
0,4.97952e-15,8.18347e+01,967
100,4.97952e-15,1.81270e-01,967
200,4.97952e-15,1.81270e-01,968
300,4.97952e-15,1.81270e-01,969
400,4.97952e-15,1.81270e-01,969
500,4.97952e-15,1.81270e-01,970
600,2.24411e-10,1.81285e-01,971
700,2.21992e-10,1.81285e-01,972
800,2.21992e-10,1.81285e-01,972
900,2.21992e-10,1.81285e-01,973
1000,4.97952e-15,1.81270e-01,974
1100,2.24411e-10,-6.64879e+02,974
1200,2.21992e-10,1.81285e-01,975
1300,4.99600e-15,1.81270e-01,976
1400,4.97952e-15,1.81270e-01,977
1500,4.97952e-15,1.81270e-01,977
1600,4.97952e-15,1.81270e-01,978
1700,4.97952e-15,1.81270e-01,979
1800,4.97952e-15,1.81270e-01,979
1900,4.97952e-15,1.81270e-01,980
2000,4.97952e-15,1.81270e-01,981
0,5.90587e-15,1.81270e-01,981
100,5.90587e-15,1.81270e-01,982
200,5.90587e-15,1.81270e-01,982
300,5.90587e-15,1.81270e-01,983
400,5.90587e-15,1.81270e-01,984
500,5.90587e-15,1.81270e-01,984
600,5.90587e-15,1.81270e-01,985
700,5.90587e-15,-3.15338e+01,986
800,5.90587e-15,1.81270e-01,987
900,5.90587e-15,1.81270e-01,987
1000,5.90587e-15,1.81270e-01,988
1100,5.90587e-15,1.81270e-01,989
1200,5.90587e-15,1.81270e-01,989
1300,5.90587e-15,-2.38470e+01,990
1400,5.90587e-15,1.81270e-01,991
1500,5.90587e-15,1.81270e-01,992
1600,5.90587e-15,1.81270e-01,992
1700,5.90587e-15,1.81270e-01,993
1800,5.90587e-15,1.81270e-01,994
1900,5.90587e-15,1.81270e-01,994
2000,5.90587e-15,1.81270e-01,995
0,6.28317e-15,1.81270e-01,995
100,6.28317e-15,3.22015e+01,996
200,6.28317e-15,1.81270e-01,997
300,6.28317e-15,1.81270e-01,997
400,6.28317e-15,1.81270e-01,998
500,2.21898e-10,1.81285e-01,999
600,2.21898e-10,1.81285e-01,999
700,6.28317e-15,1.81270e-01,1000
800,6.28317e-15,1.81270e-01,1001
900,6.28317e-15,1.81270e-01,1002
1000,6.28317e-15,1.81270e-01,1002
1100,6.28317e-15,1.81270e-01,1003
1200,6.28317e-15,1.81270e-01,1004
1300,6.28317e-15,1.81270e-01,1005
1400,6.28317e-15,1.81270e-01,1005
1500,6.28317e-15,1.81270e-01,1006
1600,6.28317e-15,1.81270e-01,1007
1700,6.28317e-15,1.81270e-01,1007
1800,6.28317e-15,1.81270e-01,1008
1900,6.28317e-15,1.81270e-01,1009
2000,6.28317e-15,1.81270e-01,1010
0,5.61183e-15,1.81270e-01,1010
100,5.61183e-15,1.81270e-01,1010
200,5.61183e-15,1.81270e-01,1011
300,5.61183e-15,1.81270e-01,1012
400,5.61183e-15,1.81270e-01,1012
500,5.61183e-15,1.81270e-01,1013
600,5.61183e-15,1.81270e-01,1014
700,5.61183e-15,1.81270e-01,1015
800,1.62309e-12,1.81270e-01,1015
900,5.61183e-15,1.81270e-01,1016
1000,5.61183e-15,1.81270e-01,1017
1100,5.61183e-15,1.81270e-01,1017
1200,5.61183e-15,1.81270e-01,1018
1300,5.61183e-15,6.86535e+00,1019
1400,5.61183e-15,1.81270e-01,1020
1500,5.61183e-15,1.81270e-01,1020
1600,5.61183e-15,1.81270e-01,1021
1700,5.61183e-15,1.81270e-01,1022
1800,5.61183e-15,1.81270e-01,1022
1900,5.61183e-15,1.81270e-01,1023
2000,5.61183e-15,1.81270e-01,1024
0,6.44537e-15,1.81270e-01,1024
100,6.44537e-15,1.81270e-01,1024
200,6.44537e-15,1.81270e-01,1025
300,6.44537e-15,1.81270e-01,1026
400,6.44537e-15,-2.38232e+01,1027
500,6.44537e-15,1.81270e-01,1027
600,6.44537e-15,1.81270e-01,1028
700,6.44537e-15,1.81270e-01,1029
800,6.44537e-15,1.81270e-01,1029
900,6.44537e-15,-1.46194e+02,1030
1000,6.44537e-15,1.81270e-01,1031
1100,6.44537e-15,1.81270e-01,1032
1200,6.44537e-15,1.81270e-01,1032
1300,6.44537e-15,6.86460e+00,1033
1400,6.44537e-15,1.81270e-01,1034
1500,6.44537e-15,1.81270e-01,1034
1600,2.22122e-10,1.81285e-01,1035
1700,2.22122e-10,1.81285e-01,1036
1800,2.22122e-10,1.81285e-01,1036
1900,1.88548e-12,1.11130e+02,1037
2000,2.22122e-10,1.81285e-01,1038
0,5.68642e-15,-8.14266e+01,1038
100,5.68642e-15,1.81285e-01,1039
200,5.68642e-15,-3.61199e+02,1039
300,5.68642e-15,1.81285e-01,1040
400,5.68642e-15,1.81285e-01,1041
500,5.68642e-15,1.81285e-01,1041
600,5.68642e-15,1.81285e-01,1042
700,5.68642e-15,1.81285e-01,1043
800,5.68642e-15,1.81285e-01,1043
900,5.68642e-15,1.81285e-01,1044
1000,5.68642e-15,1.81285e-01,1045
1100,5.68642e-15,1.81285e-01,1045
1200,5.68642e-15,1.81285e-01,1046
1300,5.68642e-15,1.81285e-01,1047
1400,5.68642e-15,1.81285e-01,1048
1500,5.68642e-15,1.81285e-01,1048
1600,1.66943e-12,3.61648e+02,1049
1700,2.20116e-10,-7.33380e+02,1050
1800,2.22262e-10,4.08841e-01,1051
1900,5.68642e-15,1.81285e-01,1051
2000,2.22262e-10,1.81270e-01,1052
0,6.37684e-15,1.81270e-01,1052
100,6.37684e-15,3.56996e+02,1053
200,6.37684e-15,1.81270e-01,1053
300,6.37684e-15,1.81270e-01,1054
400,6.37684e-15,1.81270e-01,1055
500,6.37684e-15,1.81270e-01,1056
600,6.37684e-15,1.81270e-01,1056
700,6.37684e-15,1.81270e-01,1057
800,6.37684e-15,1.81270e-01,1058
900,6.37684e-15,1.81270e-01,1058
1000,6.37684e-15,1.81270e-01,1059
1100,6.37684e-15,1.81270e-01,1060
1200,6.37684e-15,1.81270e-01,1060
1300,6.37684e-15,-6.64955e+02,1061
1400,6.37684e-15,3.84185e+02,1062
1500,6.37684e-15,1.81270e-01,1063
1600,6.37684e-15,1.81270e-01,1063
1700,6.37684e-15,1.81270e-01,1064
1800,6.37684e-15,6.65318e+02,1065
1900,6.37684e-15,1.81270e-01,1065
2000,6.37684e-15,1.69053e+01,1066
0,5.38979e-15,1.81270e-01,1066
100,5.38979e-15,1.81270e-01,1067
200,5.38979e-15,1.81270e-01,1067
300,5.38979e-15,1.81270e-01,1068
400,5.38979e-15,1.81270e-01,1069
500,5.38979e-15,1.81270e-01,1070
600,5.38979e-15,1.81270e-01,1070
700,5.38979e-15,1.81270e-01,1071
800,5.38979e-15,1.81270e-01,1072
900,5.38979e-15,1.81270e-01,1072
1000,5.38979e-15,-6.64948e+02,1073
1100,5.38979e-15,1.81270e-01,1074
1200,5.38979e-15,1.81270e-01,1075
1300,5.38979e-15,-6.64948e+02,1075
1400,5.38979e-15,1.81270e-01,1076
1500,5.38979e-15,1.81270e-01,1077
1600,5.38979e-15,1.81270e-01,1077
1700,5.38979e-15,1.81270e-01,1078
1800,5.38979e-15,1.81270e-01,1079
1900,5.38979e-15,1.81270e-01,1079
2000,5.38979e-15,1.81270e-01,1080
0,5.43576e-15,1.81270e-01,1080
100,5.43576e-15,1.81270e-01,1081
200,5.43576e-15,1.81270e-01,1082
300,5.40540e-15,1.81270e-01,1082
400,5.40540e-15,1.81270e-01,1083
500,5.40540e-15,1.81270e-01,1084
600,5.40540e-15,1.81270e-01,1084
700,5.40540e-15,1.81270e-01,1085
800,5.40540e-15,1.81270e-01,1086
900,5.40540e-15,1.81270e-01,1087
1000,5.40540e-15,1.81270e-01,1087
1100,5.40540e-15,-1.46197e+02,1088
1200,5.40540e-15,1.81270e-01,1089
1300,5.40540e-15,1.46554e+02,1089
1400,5.40540e-15,1.81270e-01,1090
1500,5.40540e-15,1.81270e-01,1091
1600,5.40540e-15,6.65318e+02,1091
1700,5.40540e-15,1.81270e-01,1092
1800,5.40540e-15,1.81270e-01,1093
1900,5.40540e-15,1.81270e-01,1094
2000,5.40540e-15,1.81270e-01,1094
0,6.24761e-15,1.81270e-01,1094
100,6.24761e-15,1.81270e-01,1095
200,6.24761e-15,1.81270e-01,1096
300,6.24761e-15,1.81270e-01,1096
400,6.24761e-15,1.81270e-01,1097
500,6.24761e-15,1.81270e-01,1098
600,6.24761e-15,1.81270e-01,1099
700,6.24761e-15,1.81270e-01,1099
800,6.24761e-15,1.81270e-01,1100
900,6.24761e-15,1.81270e-01,1101
1000,6.24761e-15,1.81270e-01,1101
1100,6.24761e-15,1.81270e-01,1102
1200,6.24500e-15,1.81270e-01,1103
1300,6.24500e-15,-3.18388e+01,1103
1400,6.24500e-15,1.81270e-01,1104
1500,6.24500e-15,-3.18388e+01,1105
1600,6.24500e-15,1.81270e-01,1106
1700,6.24500e-15,1.81270e-01,1106
1800,6.24500e-15,1.81270e-01,1107
1900,6.24500e-15,1.81270e-01,1108
2000,6.24500e-15,1.81270e-01,1108
0,4.85115e-15,1.81270e-01,1108
100,4.85115e-15,1.81270e-01,1109
200,4.85115e-15,1.81270e-01,1110
300,4.85115e-15,1.81270e-01,1111
400,4.84508e-15,1.81270e-01,1111
500,4.84508e-15,1.81270e-01,1112
600,4.84508e-15,1.81270e-01,1113
700,4.84508e-15,1.81270e-01,1113
800,4.84508e-15,1.81270e-01,1114
900,4.84508e-15,1.81270e-01,1115
1000,4.84508e-15,1.81270e-01,1115
1100,4.84508e-15,2.39450e+01,1116
1200,4.84508e-15,1.81270e-01,1117
1300,4.84508e-15,1.81270e-01,1117
1400,4.84508e-15,1.81270e-01,1118
1500,4.84508e-15,1.81270e-01,1119
1600,4.84508e-15,1.81270e-01,1120
1700,4.84508e-15,1.81270e-01,1120
1800,4.84508e-15,1.81270e-01,1121
1900,4.84508e-15,1.81270e-01,1122
2000,4.84508e-15,1.81270e-01,1122
0,5.98046e-15,1.81270e-01,1122
100,5.98046e-15,1.81270e-01,1123
200,5.98046e-15,1.81270e-01,1124
300,5.98046e-15,1.81270e-01,1124
400,5.98046e-15,1.81270e-01,1125
500,5.98046e-15,1.81270e-01,1126
600,5.98046e-15,1.81270e-01,1127
700,5.98046e-15,1.81270e-01,1127
800,5.98046e-15,1.81270e-01,1128
900,5.98046e-15,1.81270e-01,1129
1000,5.98046e-15,1.81270e-01,1129
1100,5.98046e-15,1.81270e-01,1130
1200,5.98046e-15,1.81270e-01,1131
1300,5.98046e-15,1.81270e-01,1131
1400,5.98046e-15,-2.38201e+01,1132
1500,5.98046e-15,1.81270e-01,1133
1600,5.98046e-15,1.81270e-01,1134
1700,5.98046e-15,1.81270e-01,1134
1800,5.98046e-15,1.81270e-01,1135
1900,5.98046e-15,1.81270e-01,1136
2000,5.98046e-15,1.81270e-01,1136
0,5.89112e-15,1.81270e-01,1136
100,5.89112e-15,1.81270e-01,1137
200,5.89112e-15,1.81270e-01,1138
300,5.89112e-15,1.81270e-01,1138
400,5.89112e-15,1.81270e-01,1139
500,5.89112e-15,1.81270e-01,1140
600,5.89112e-15,1.81270e-01,1141
700,5.89112e-15,1.81270e-01,1141
800,5.89112e-15,1.81270e-01,1142
900,5.89112e-15,1.81270e-01,1143
1000,5.89112e-15,1.81270e-01,1143
1100,5.89112e-15,1.81270e-01,1144
1200,5.89112e-15,2.15871e-01,1145
1300,5.89112e-15,1.81270e-01,1146
1400,5.89112e-15,1.81270e-01,1146
1500,5.89112e-15,1.81270e-01,1147
1600,5.89112e-15,1.81270e-01,1148
1700,5.89112e-15,1.81270e-01,1148
1800,5.89112e-15,1.81270e-01,1149
1900,5.88331e-15,1.81270e-01,1150
2000,5.88331e-15,1.81270e-01,1150
0,5.75321e-15,1.81270e-01,1150
100,5.75321e-15,1.81270e-01,1151
200,5.75321e-15,-3.44551e+00,1152
300,5.75321e-15,1.81270e-01,1153
400,5.75321e-15,1.81270e-01,1153
500,5.75321e-15,-6.64948e+02,1154
600,5.75321e-15,2.44221e+01,1155
700,5.75321e-15,1.67153e+01,1155
800,5.75321e-15,1.81270e-01,1156
900,5.75321e-15,1.81270e-01,1157
1000,5.75321e-15,1.81270e-01,1157
1100,5.75321e-15,1.81270e-01,1158
1200,5.75321e-15,1.81270e-01,1159
1300,5.75321e-15,1.81270e-01,1160
1400,5.75321e-15,1.81270e-01,1160
1500,5.75321e-15,1.81270e-01,1161
1600,5.75321e-15,1.81270e-01,1162
1700,5.75321e-15,1.81270e-01,1163
1800,5.75321e-15,1.81270e-01,1163
1900,5.75321e-15,1.81270e-01,1164
2000,5.75321e-15,1.81270e-01,1165
0,5.91454e-15,-1.65305e+01,1165
100,5.91454e-15,1.81270e-01,1165
200,5.91454e-15,1.81270e-01,1166
300,5.91454e-15,3.59116e-01,1167
400,5.91454e-15,-1.65305e+01,1167
500,5.91454e-15,1.81270e-01,1168
600,5.91454e-15,1.81270e-01,1169
700,5.91454e-15,1.81270e-01,1170
800,5.91454e-15,1.81270e-01,1170
900,5.91454e-15,1.81270e-01,1171
1000,5.91454e-15,1.81270e-01,1172
1100,5.91454e-15,1.81270e-01,1172
1200,5.91454e-15,1.81270e-01,1173
1300,5.91454e-15,1.81270e-01,1174
1400,5.91454e-15,1.81270e-01,1175
1500,5.91454e-15,2.55188e+01,1175
1600,5.91454e-15,1.81270e-01,1176
1700,5.91454e-15,1.81270e-01,1177
1800,5.91454e-15,1.81270e-01,1177
1900,5.91454e-15,1.81270e-01,1178
2000,5.91454e-15,1.81270e-01,1179
0,6.21725e-15,1.81270e-01,1179
100,6.21725e-15,1.81270e-01,1180
200,6.21725e-15,1.81270e-01,1180
300,6.21725e-15,1.81270e-01,1181
400,6.21725e-15,1.81270e-01,1182
500,6.21725e-15,1.81270e-01,1182
600,6.21725e-15,1.81270e-01,1183
700,6.21725e-15,1.81270e-01,1184
800,6.21725e-15,1.81270e-01,1184
900,6.21725e-15,1.81270e-01,1185
1000,6.21725e-15,1.81270e-01,1186
1100,6.19556e-15,1.81270e-01,1187
1200,6.19556e-15,1.81270e-01,1187
1300,6.19556e-15,3.33495e+02,1188
1400,6.19556e-15,1.81270e-01,1189
1500,6.17562e-15,1.81270e-01,1189
1600,6.17562e-15,1.81270e-01,1190
1700,6.17562e-15,1.81270e-01,1191
1800,6.17562e-15,1.81270e-01,1191
1900,6.17562e-15,1.81270e-01,1192
2000,6.17562e-15,1.81270e-01,1193
0,5.29611e-15,-3.33099e+02,1193
100,5.29611e-15,-3.77161e+02,1194
200,5.29611e-15,1.81270e-01,1194
300,5.29611e-15,1.81270e-01,1195
400,5.29611e-15,1.81270e-01,1196
500,5.29611e-15,3.33495e+02,1196
600,5.29611e-15,1.81270e-01,1197
700,5.29611e-15,1.81270e-01,1198
800,5.29611e-15,-6.50268e+00,1199
900,5.29611e-15,1.81270e-01,1199
1000,5.29611e-15,-1.46197e+02,1200
1100,5.29611e-15,1.81270e-01,1201
1200,5.29611e-15,6.65244e+02,1201
1300,5.29611e-15,-1.65601e+01,1202
1400,5.29611e-15,1.81270e-01,1203
1500,5.29611e-15,1.81270e-01,1204
1600,5.29611e-15,1.81270e-01,1204
1700,5.29611e-15,1.81270e-01,1205
1800,5.29611e-15,1.81270e-01,1206
1900,5.29611e-15,1.81270e-01,1206
2000,5.29611e-15,1.81270e-01,1207
0,6.00041e-15,1.81270e-01,1207
100,6.00041e-15,1.81270e-01,1208
200,6.00041e-15,1.81270e-01,1209
300,6.00041e-15,1.81270e-01,1209
400,6.00041e-15,1.81270e-01,1210
500,6.00041e-15,1.81270e-01,1211
600,6.00041e-15,1.81270e-01,1211
700,6.00041e-15,1.81270e-01,1212
800,6.00041e-15,1.81270e-01,1213
900,6.00041e-15,1.81270e-01,1214
1000,6.00041e-15,1.81270e-01,1214
1100,6.00041e-15,1.81270e-01,1215
1200,6.00041e-15,1.81270e-01,1216
1300,6.00041e-15,1.81270e-01,1216
1400,6.00041e-15,1.81270e-01,1217
1500,6.00041e-15,1.81270e-01,1218
1600,6.00041e-15,1.81270e-01,1218
1700,6.00041e-15,1.81270e-01,1219
1800,1.78173e-12,1.66718e+01,1220
1900,6.00041e-15,1.81270e-01,1221
2000,6.00041e-15,1.81270e-01,1221
0,5.09922e-15,1.81270e-01,1221
100,5.09922e-15,1.81270e-01,1222
200,5.09922e-15,1.81270e-01,1223
300,5.09922e-15,1.81270e-01,1224
400,5.09922e-15,1.81270e-01,1224
500,5.09922e-15,1.81270e-01,1225
600,5.09922e-15,1.81270e-01,1226
700,5.09922e-15,1.81270e-01,1226
800,5.09922e-15,1.81270e-01,1227
900,5.09922e-15,1.81270e-01,1228
1000,5.09922e-15,1.81270e-01,1228
1100,5.09922e-15,1.81270e-01,1229
1200,5.09922e-15,1.81270e-01,1230
1300,5.09922e-15,1.81270e-01,1231
1400,5.09922e-15,1.81270e-01,1231
1500,5.09922e-15,1.81270e-01,1232
1600,5.09922e-15,1.81270e-01,1233
1700,5.09922e-15,-9.40421e+01,1233
1800,5.09922e-15,-2.38124e+01,1234
1900,5.09922e-15,1.81270e-01,1235
2000,5.09922e-15,1.81270e-01,1236
0,5.94750e-15,1.81270e-01,1236
100,5.94750e-15,1.81270e-01,1236
200,5.94750e-15,1.81270e-01,1237
300,5.94750e-15,1.81270e-01,1238
400,5.94750e-15,1.81270e-01,1238
500,5.94750e-15,1.69691e+01,1239
600,5.94750e-15,1.81270e-01,1240
700,5.94750e-15,1.81270e-01,1240
800,5.94750e-15,1.81270e-01,1241
900,5.94750e-15,3.06721e-03,1242
1000,5.94750e-15,1.81270e-01,1243
1100,5.94750e-15,1.81270e-01,1243
1200,5.94750e-15,1.81270e-01,1244
1300,5.94750e-15,1.81270e-01,1245
1400,5.94750e-15,1.81270e-01,1245
1500,5.94750e-15,1.81270e-01,1246
1600,5.94750e-15,1.81270e-01,1247
1700,5.94750e-15,1.81270e-01,1248
1800,5.94750e-15,1.81270e-01,1248
1900,5.94750e-15,1.81270e-01,1249
2000,5.94490e-15,-3.33111e+02,1250
0,6.00561e-15,3.33484e+02,1250
100,6.00561e-15,1.81270e-01,1251
200,6.00561e-15,1.81270e-01,1251
300,6.00561e-15,1.81270e-01,1252
400,6.00561e-15,1.81270e-01,1253
500,6.00561e-15,1.81270e-01,1253
600,6.00561e-15,1.81270e-01,1254
700,6.00561e-15,1.81270e-01,1255
800,6.00561e-15,1.81270e-01,1255
900,6.00561e-15,1.81270e-01,1256
1000,6.00561e-15,1.81270e-01,1257
1100,6.00561e-15,1.71472e+01,1257
1200,6.00561e-15,1.81270e-01,1258
1300,6.00561e-15,1.81270e-01,1259
1400,6.00561e-15,1.81270e-01,1260
1500,5.99954e-15,1.81270e-01,1260
1600,5.99954e-15,1.81270e-01,1261
1700,5.99954e-15,1.81270e-01,1262
1800,5.99954e-15,1.81270e-01,1262
1900,5.99954e-15,1.81270e-01,1263
2000,5.99954e-15,1.81270e-01,1264
0,5.44790e-15,1.81270e-01,1264
100,5.44790e-15,1.81270e-01,1265
200,5.44790e-15,1.81270e-01,1265
300,5.44790e-15,1.81270e-01,1266
400,5.44790e-15,1.81270e-01,1267
500,5.44790e-15,1.81270e-01,1267
600,5.44183e-15,1.81270e-01,1268
700,5.44183e-15,1.81270e-01,1269
800,5.44183e-15,1.81270e-01,1270
900,5.44183e-15,1.81270e-01,1270
1000,5.44183e-15,1.81270e-01,1271
1100,5.44183e-15,1.81270e-01,1272
1200,5.44183e-15,1.81270e-01,1272
1300,5.44183e-15,1.81270e-01,1273
1400,5.44183e-15,1.81270e-01,1274
1500,5.44183e-15,1.81270e-01,1275
1600,5.44183e-15,1.81270e-01,1275
1700,5.44183e-15,1.81270e-01,1276
1800,5.44183e-15,1.81270e-01,1277
1900,5.44183e-15,1.81270e-01,1277
2000,5.44183e-15,1.81270e-01,1278
0,5.84255e-15,1.81270e-01,1278
100,5.84255e-15,1.81270e-01,1279
200,5.84255e-15,1.81270e-01,1280
300,5.84255e-15,1.81270e-01,1280
400,5.84255e-15,1.81270e-01,1281
500,5.84255e-15,1.81270e-01,1282
600,5.84255e-15,1.81270e-01,1282
700,5.84255e-15,1.81270e-01,1283
800,5.84255e-15,1.81270e-01,1284
900,5.84255e-15,1.81270e-01,1285
1000,5.84255e-15,1.81270e-01,1285
1100,5.84255e-15,1.81270e-01,1286
1200,5.84255e-15,1.81270e-01,1287
1300,5.84255e-15,2.41832e+01,1287
1400,5.84255e-15,1.81270e-01,1288
1500,5.84255e-15,1.81270e-01,1289
1600,5.84255e-15,1.81270e-01,1289
1700,5.84255e-15,1.81270e-01,1290
1800,5.84255e-15,1.81270e-01,1291
1900,5.84255e-15,1.81270e-01,1292
2000,5.84255e-15,1.81270e-01,1292
0,5.57367e-15,1.81270e-01,1292
100,5.57367e-15,1.81270e-01,1293
200,5.57367e-15,1.81270e-01,1294
300,5.57367e-15,1.81270e-01,1295
400,5.57367e-15,1.81270e-01,1295
500,5.57367e-15,1.81270e-01,1296
600,5.57367e-15,1.81270e-01,1297
700,5.57367e-15,1.81270e-01,1297
800,5.57367e-15,1.81270e-01,1298
900,5.57367e-15,1.81270e-01,1299
1000,5.57367e-15,1.81270e-01,1300
1100,5.57367e-15,1.81270e-01,1300
1200,5.57367e-15,1.81270e-01,1301
1300,5.56413e-15,-1.67560e+01,1302
1400,5.56413e-15,1.81270e-01,1302
1500,5.56413e-15,1.81270e-01,1303
1600,5.56413e-15,1.81270e-01,1304
1700,5.56413e-15,1.81270e-01,1305
1800,5.56413e-15,-2.51071e+01,1305
1900,5.56413e-15,1.81270e-01,1306
2000,5.56413e-15,1.81270e-01,1307
0,4.40533e-15,1.81270e-01,1307
100,4.40533e-15,1.81270e-01,1307
200,4.40533e-15,1.81270e-01,1308
300,4.40533e-15,1.81270e-01,1309
400,4.40533e-15,1.81270e-01,1310
500,4.40533e-15,1.81270e-01,1310
600,4.40533e-15,1.81270e-01,1311
700,4.40533e-15,1.81270e-01,1312
800,4.40533e-15,1.81270e-01,1312
900,4.40533e-15,-1.62598e+01,1313
1000,4.40533e-15,4.89299e+01,1314
1100,4.40533e-15,1.81270e-01,1314
1200,4.40533e-15,1.81270e-01,1315
1300,4.40533e-15,1.81270e-01,1316
1400,4.40533e-15,1.81270e-01,1317
1500,4.40533e-15,6.65367e+02,1317
1600,4.40533e-15,1.81270e-01,1318
1700,4.40533e-15,1.81270e-01,1319
1800,4.40533e-15,-3.61254e+02,1319
1900,4.40533e-15,1.81270e-01,1320
2000,4.40533e-15,-2.50842e+01,1321
0,4.96998e-15,1.81270e-01,1321
100,4.96998e-15,1.81270e-01,1322
200,4.96998e-15,1.81270e-01,1322
300,4.96998e-15,1.81270e-01,1323
400,4.96998e-15,1.81270e-01,1324
500,4.96998e-15,1.81270e-01,1324
600,4.96998e-15,-1.67560e+01,1325
700,4.95871e-15,1.81270e-01,1326
800,4.95871e-15,3.59473e-01,1327
900,4.95871e-15,3.59473e-01,1327
1000,4.95871e-15,1.81270e-01,1328
1100,4.95871e-15,1.81270e-01,1329
1200,4.95871e-15,3.33497e+02,1329
1300,4.95871e-15,1.81270e-01,1330
1400,4.95871e-15,1.81270e-01,1331
1500,4.95871e-15,1.81270e-01,1331
1600,4.95871e-15,1.81270e-01,1332
1700,4.95871e-15,1.81270e-01,1333
1800,4.95871e-15,1.81270e-01,1334
1900,4.95871e-15,1.81270e-01,1334
2000,4.95871e-15,1.81270e-01,1335
0,5.43662e-15,1.81270e-01,1335
100,5.43662e-15,1.81270e-01,1336
200,5.43662e-15,1.81270e-01,1336
300,5.43662e-15,1.81270e-01,1337
400,5.43662e-15,1.81270e-01,1338
500,5.43662e-15,1.81270e-01,1339
600,5.43662e-15,1.81270e-01,1339
700,5.43662e-15,1.81270e-01,1340
800,5.43662e-15,6.65276e+02,1341
900,5.43662e-15,1.81270e-01,1341
1000,5.42188e-15,1.81270e-01,1342
1100,5.42188e-15,1.81270e-01,1343
1200,5.42188e-15,1.81270e-01,1343
1300,5.42188e-15,2.42037e+01,1344
1400,5.42188e-15,1.81270e-01,1345
1500,5.42188e-15,1.81270e-01,1346
1600,5.42188e-15,1.81270e-01,1346
1700,5.42188e-15,1.81270e-01,1347
1800,5.42188e-15,1.81270e-01,1348
1900,5.42188e-15,1.81270e-01,1348
2000,5.42188e-15,-6.64943e+02,1349
0,5.40713e-15,1.81270e-01,1349
100,5.40713e-15,1.81270e-01,1350
200,5.40713e-15,1.81270e-01,1351
300,5.40713e-15,1.81270e-01,1351
400,5.40713e-15,1.81270e-01,1352
500,5.40713e-15,1.81270e-01,1353
600,5.40713e-15,1.81270e-01,1353
700,5.40713e-15,1.81270e-01,1354
800,5.40713e-15,1.81270e-01,1355
900,5.40713e-15,1.81270e-01,1355
1000,5.40713e-15,1.81270e-01,1356
1100,5.40713e-15,1.81270e-01,1357
1200,5.40713e-15,1.81270e-01,1358
1300,5.40713e-15,1.81270e-01,1358
1400,5.40713e-15,1.81270e-01,1359
